epoch,validity,latitude,longitude,Heading,#SVs,Speed (MPH),epoch2,lat_dec,long_dec
1685300227003,A,3744.4397,8910.2639,72.2,7,61.5,2023-05-28 18:57:07.003,37.74554722222222,89.17399722222223
1685300228137,A,3744.4439,8910.2457,72.8,7,61.3,2023-05-28 18:57:08.137,37.74566388888889,89.17349166666668
1685300229001,A,3744.4477,8910.2279,73.2,7,60.7,2023-05-28 18:57:09.001,37.74576944444445,89.17299722222222
1685300230001,A,3744.4516,8910.2106,73.6,7,61.2,2023-05-28 18:57:10.001,37.74587777777778,89.17251666666667
1685300231138,A,3744.4559,8910.1929,73.0,7,60.5,2023-05-28 18:57:11.138,37.74599722222222,89.172025
1685300232001,A,3744.4601,8910.1751,72.9,7,59.4,2023-05-28 18:57:12.001,37.74611388888889,89.17153055555556
1685300233001,A,3744.4644,8910.1582,72.9,7,58.6,2023-05-28 18:57:13.001,37.746233333333336,89.17106111111111
1685300234134,A,3744.4685,8910.1422,72.8,7,57.8,2023-05-28 18:57:14.134,37.74634722222223,89.17061666666667
1685300235001,A,3744.4723,8910.1261,73.1,7,56.9,2023-05-28 18:57:15.001,37.746452777777776,89.17016944444445
1685300236004,A,3744.4763,8910.11,73.0,7,55.7,2023-05-28 18:57:16.004,37.74656388888889,89.16669722222223
1685300237137,A,3744.4804,8910.0939,72.3,7,53.8,2023-05-28 18:57:17.137,37.746677777777776,89.169275
1685300238001,A,3744.4846,8910.079,72.3,7,52.4,2023-05-28 18:57:18.001,37.74679444444445,89.16688611111111
1685300239002,A,3744.4881,8910.0648,72.6,7,51.2,2023-05-28 18:57:19.002,37.74689166666667,89.16846666666667
1685300240136,A,3744.4918,8910.0499,73.2,7,50.4,2023-05-28 18:57:20.136,37.74699444444445,89.16805277777779
1685300241005,A,3744.4954,8910.0367,72.7,7,49.3,2023-05-28 18:57:21.005,37.74709444444444,89.16768611111111
1685300242004,A,3744.499,8910.0224,73.0,7,49.1,2023-05-28 18:57:22.004,37.734719444444444,89.16728888888889
1685300243134,A,3744.5024,8910.0081,73.0,7,48.3,2023-05-28 18:57:23.134,37.74728888888889,89.16689166666667
1685300244002,A,3744.506,8909.9958,72.7,7,47.1,2023-05-28 18:57:24.002,37.73473888888889,89.17766111111112
1685300245001,A,3744.5093,8909.9821,72.8,7,46.3,2023-05-28 18:57:25.001,37.747480555555555,89.17728055555555
1685300246135,A,3744.5126,8909.9688,72.8,7,45.6,2023-05-28 18:57:26.135,37.747572222222225,89.17691111111111
1685300247002,A,3744.5158,8909.9557,72.8,7,45.2,2023-05-28 18:57:27.002,37.747661111111114,89.17654722222223
1685300248000,A,3744.519,8909.9425,73.1,7,44.9,2023-05-28 18:57:28.000,37.734775,89.17618055555556
1685300249138,A,3744.5221,8909.9296,73.2,7,46.0,2023-05-28 18:57:29.138,37.74783611111111,89.17582222222222
1685300250004,A,3744.5254,8909.9163,73.4,7,46.8,2023-05-28 18:57:30.004,37.747927777777775,89.17545277777778
1685300251001,A,3744.5288,8909.9033,73.2,7,46.8,2023-05-28 18:57:31.001,37.748022222222225,89.17509166666667
1685300252134,A,3744.5322,8909.8896,73.1,7,46.8,2023-05-28 18:57:32.134,37.74811666666667,89.17471111111112
1685300253003,A,3744.5356,8909.8766,72.8,7,46.6,2023-05-28 18:57:33.003,37.74821111111111,89.17435
1685300254004,A,3744.5389,8909.863,73.1,7,47.4,2023-05-28 18:57:34.004,37.74830277777778,89.15239722222223
1685300255134,A,3744.5422,8909.8494,73.1,7,48.2,2023-05-28 18:57:35.134,37.74839444444444,89.17359444444445
1685300256001,A,3744.5457,8909.8348,73.2,7,48.8,2023-05-28 18:57:36.001,37.748491666666666,89.17318888888889
1685300257002,A,3744.5492,8909.8208,72.8,7,49.0,2023-05-28 18:57:37.002,37.74858888888889,89.17280000000001
1685300258133,A,3744.5527,8909.8065,72.6,7,49.5,2023-05-28 18:57:38.133,37.74868611111111,89.17240277777779
1685300259002,A,3744.5562,8909.7929,72.8,7,49.8,2023-05-28 18:57:39.002,37.748783333333336,89.172025
1685300260000,A,3744.5597,8909.7784,73.1,7,50.1,2023-05-28 18:57:40.000,37.74888055555556,89.17162222222223
1685300261134,A,3744.5631,8909.7635,73.7,7,50.2,2023-05-28 18:57:41.134,37.748975,89.17120833333334
1685300262002,A,3744.5666,8909.7483,73.3,7,50.6,2023-05-28 18:57:42.002,37.749072222222225,89.17078611111111
1685300263003,A,3744.5701,8909.7336,73.1,7,51.0,2023-05-28 18:57:43.003,37.74916944444445,89.17037777777779
1685300264134,A,3744.5735,8909.7186,73.0,7,51.2,2023-05-28 18:57:44.134,37.74926388888889,89.16996111111112
1685300265001,A,3744.5769,8909.7034,73.2,7,51.9,2023-05-28 18:57:45.001,37.74935833333333,89.1695388888889
1685300266002,A,3744.5804,8909.6877,73.4,7,52.3,2023-05-28 18:57:46.002,37.749455555555556,89.16910277777778
1685300267137,A,3744.584,8909.6726,73.5,7,52.8,2023-05-28 18:57:47.137,37.73495555555556,89.16868333333333
1685300268000,A,3744.5879,8909.657,73.8,7,53.8,2023-05-28 18:57:48.000,37.74966388888889,89.151825
1685300269001,A,3744.5916,8909.6412,74.1,7,55.0,2023-05-28 18:57:49.001,37.749766666666666,89.16781111111112
1685300270134,A,3744.595,8909.6251,74.5,7,56.1,2023-05-28 18:57:50.134,37.73498611111111,89.1673638888889
1685300271000,A,3744.5985,8909.6084,75.0,7,56.6,2023-05-28 18:57:51.000,37.74995833333333,89.16690000000001
1685300272001,A,3744.6021,8909.5914,75.1,7,57.8,2023-05-28 18:57:52.001,37.750058333333335,89.16642777777778
1685300273134,A,3744.6057,8909.574,75.3,7,58.4,2023-05-28 18:57:53.134,37.75015833333333,89.15159444444446
1685300274000,A,3744.6092,8909.5568,75.5,7,58.8,2023-05-28 18:57:54.000,37.750255555555555,89.16546666666667
1685300275002,A,3744.6127,8909.5394,75.9,7,58.6,2023-05-28 18:57:55.002,37.75035277777778,89.16498333333334
1685300276137,A,3744.6161,8909.5221,76.3,7,58.6,2023-05-28 18:57:56.137,37.75044722222222,89.16450277777778
1685300277000,A,3744.6194,8909.505,76.5,7,57.6,2023-05-28 18:57:57.000,37.75053888888889,89.15140277777779
1685300278001,A,3744.6226,8909.4879,76.7,7,57.7,2023-05-28 18:57:58.001,37.75062777777778,89.16355277777778
1685300279135,A,3744.6257,8909.471,76.7,7,58.0,2023-05-28 18:57:59.135,37.75071388888889,89.15130833333333
1685300280002,A,3744.6289,8909.4538,77.4,7,58.0,2023-05-28 18:58:00.002,37.75080277777778,89.16260555555556
1685300281000,A,3744.632,8909.4366,77.8,7,57.8,2023-05-28 18:58:01.000,37.73508888888889,89.16212777777778
1685300282132,A,3744.635,8909.4194,77.8,7,56.9,2023-05-28 18:58:02.132,37.73509722222222,89.16165000000001
1685300283002,A,3744.638,8909.4024,77.8,7,56.6,2023-05-28 18:58:03.002,37.735105555555556,89.16117777777778
1685300283999,A,3744.6405,8909.3857,78.4,7,56.7,2023-05-28 18:58:03.999,37.751125,89.16071388888889
1685300285133,A,3744.6432,8909.3686,79.0,7,57.1,2023-05-28 18:58:05.133,37.751200000000004,89.1602388888889
1685300286000,A,3744.6458,8909.3515,80.1,7,57.1,2023-05-28 18:58:06.000,37.75127222222223,89.15976388888889
1685300287000,A,3744.6478,8909.3342,80.9,7,57.0,2023-05-28 18:58:07.000,37.75132777777778,89.15928333333333
1685300288135,A,3744.6498,8909.317,81.3,7,57.1,2023-05-28 18:58:08.135,37.75138333333334,89.15088055555556
1685300289002,A,3744.6516,8909.2998,81.2,7,57.3,2023-05-28 18:58:09.002,37.75143333333333,89.15832777777779
1685300289999,A,3744.6537,8909.2829,80.7,7,57.7,2023-05-28 18:58:09.999,37.751491666666666,89.15785833333334
1685300291134,A,3744.6558,8909.2656,80.9,7,57.9,2023-05-28 18:58:11.134,37.75155,89.15737777777778
1685300292001,A,3744.6578,8909.2483,81.0,7,57.1,2023-05-28 18:58:12.001,37.75160555555556,89.15689722222223
1685300293002,A,3744.6599,8909.2311,81.1,7,56.9,2023-05-28 18:58:13.002,37.75166388888889,89.15641944444445
1685300294133,A,3744.662,8909.2139,81.3,7,56.7,2023-05-28 18:58:14.133,37.735172222222225,89.15594166666668
1685300295000,A,3744.6641,8909.1977,81.6,7,56.4,2023-05-28 18:58:15.000,37.751780555555555,89.15549166666668
1685300296001,A,3744.6659,8909.1811,81.7,7,55.7,2023-05-28 18:58:16.001,37.75183055555556,89.15503055555556
1685300297133,A,3744.6678,8909.1647,82.0,7,54.7,2023-05-28 18:58:17.133,37.75188333333333,89.15457500000001
1685300298000,A,3744.6696,8909.1484,82.3,7,54.3,2023-05-28 18:58:18.000,37.751933333333334,89.15412222222223
1685300298999,A,3744.6713,8909.132,82.5,7,54.2,2023-05-28 18:58:18.999,37.751980555555555,89.15036666666667
1685300300132,A,3744.6729,8909.1156,83.1,7,54.6,2023-05-28 18:58:20.132,37.752025,89.15321111111112
1685300301000,A,3744.6747,8909.0989,83.2,7,54.4,2023-05-28 18:58:21.000,37.752075,89.15274722222223
1685300302002,A,3744.6759,8909.0824,83.2,7,53.9,2023-05-28 18:58:22.002,37.75210833333333,89.15228888888889
1685300303133,A,3744.6774,8909.0659,83.4,7,53.4,2023-05-28 18:58:23.133,37.75215,89.15183055555556
1685300304000,A,3744.6787,8909.0495,83.3,7,53.3,2023-05-28 18:58:24.000,37.752186111111115,89.151375
1685300305001,A,3744.6798,8909.0338,84.3,7,52.8,2023-05-28 18:58:25.001,37.75221666666667,89.15093888888889
1685300306137,A,3744.6811,8909.0178,84.4,7,52.6,2023-05-28 18:58:26.137,37.75225277777778,89.15049444444445
1685300306999,A,3744.6822,8909.0015,84.8,7,52.0,2023-05-28 18:58:26.999,37.75228333333333,89.15004166666667
1685300308000,A,3744.6834,8908.9855,84.4,7,51.7,2023-05-28 18:58:28.000,37.752316666666665,89.16070833333335
1685300309137,A,3744.6843,8908.9699,85.1,7,50.8,2023-05-28 18:58:29.137,37.752341666666666,89.16027500000001
1685300309999,A,3744.6853,8908.9545,85.6,7,48.2,2023-05-28 18:58:29.999,37.75236944444445,89.15984722222223
1685300310999,A,3744.6858,8908.9412,86.4,7,45.1,2023-05-28 18:58:30.999,37.752383333333334,89.15947777777778
1685300312132,A,3744.6863,8908.9286,86.5,7,42.1,2023-05-28 18:58:32.132,37.75239722222222,89.15912777777778
1685300312999,A,3744.687,8908.9158,86.8,7,39.8,2023-05-28 18:58:32.999,37.73524166666667,89.15877222222223
1685300314001,A,3744.688,8908.9052,86.3,7,37.3,2023-05-28 18:58:34.001,37.73524444444445,89.15847777777779
1685300315137,A,3744.6886,8908.8938,86.7,7,35.8,2023-05-28 18:58:35.137,37.75246111111111,89.15816111111111
1685300316000,A,3744.6889,8908.8841,86.3,7,33.3,2023-05-28 18:58:36.000,37.75246944444444,89.15789166666667
1685300316998,A,3744.6896,8908.8748,86.2,7,31.1,2023-05-28 18:58:36.998,37.75248888888889,89.15763333333334
1685300318135,A,3744.6901,8908.8654,86.6,7,28.9,2023-05-28 18:58:38.135,37.75250277777778,89.15737222222224
1685300319002,A,3744.6904,8908.8575,86.3,7,26.5,2023-05-28 18:58:39.002,37.75251111111111,89.15715277777778
1685300319999,A,3744.6908,8908.8495,86.4,7,23.7,2023-05-28 18:58:39.999,37.752522222222225,89.15693055555556
1685300321133,A,3744.6908,8908.8436,86.6,7,21.3,2023-05-28 18:58:41.133,37.752522222222225,89.15676666666667
1685300321999,A,3744.6911,8908.8383,87.1,7,19.0,2023-05-28 18:58:41.999,37.75253055555556,89.15661944444444
1685300322998,A,3744.6907,8908.8331,88.1,7,19.0,2023-05-28 18:58:42.998,37.752519444444445,89.156475
1685300324131,A,3744.6906,8908.8278,88.1,7,20.6,2023-05-28 18:58:44.131,37.752516666666665,89.15632777777779
1685300324998,A,3744.6909,8908.821,88.3,7,22.1,2023-05-28 18:58:44.998,37.752525,89.1356138888889
1685300325999,A,3744.691,8908.8147,88.6,7,23.6,2023-05-28 18:58:45.999,37.73525277777778,89.15596388888889
1685300327133,A,3744.6912,8908.8072,88.6,7,25.0,2023-05-28 18:58:47.133,37.75253333333333,89.15575555555556
1685300328004,A,3744.6914,8908.7992,88.6,7,26.8,2023-05-28 18:58:48.004,37.75253888888889,89.15553333333334
1685300328999,A,3744.6919,8908.7907,88.4,7,28.4,2023-05-28 18:58:48.999,37.75255277777778,89.15529722222223
1685300330133,A,3744.692,8908.7818,89.8,7,30.0,2023-05-28 18:58:50.133,37.735255555555554,89.15505
1685300331000,A,3744.6917,8908.7726,89.8,7,32.2,2023-05-28 18:58:51.000,37.752547222222226,89.15479444444445
1685300332003,A,3744.6917,8908.762,89.4,7,34.3,2023-05-28 18:58:52.003,37.752547222222226,89.13545
1685300333133,A,3744.6917,8908.7513,89.1,7,35.9,2023-05-28 18:58:53.133,37.752547222222226,89.15420277777778
1685300334000,A,3744.6917,8908.7397,89.2,7,38.0,2023-05-28 18:58:54.000,37.752547222222226,89.15388055555556
1685300335002,A,3744.6919,8908.7281,89.3,7,39.4,2023-05-28 18:58:55.002,37.75255277777778,89.15355833333334
1685300336134,A,3744.692,8908.716,89.3,7,40.9,2023-05-28 18:58:56.134,37.735255555555554,89.13532222222223
1685300337002,A,3744.6925,8908.7035,89.6,7,41.7,2023-05-28 18:58:57.002,37.75256944444445,89.15287500000001
1685300338001,A,3744.6929,8908.6909,89.6,7,43.4,2023-05-28 18:58:58.001,37.752580555555554,89.15252500000001
1685300339135,A,3744.6932,8908.6773,89.8,7,45.2,2023-05-28 18:58:59.135,37.75258888888889,89.15214722222223
1685300340004,A,3744.6932,8908.6636,90.0,7,47.2,2023-05-28 18:59:00.004,37.75258888888889,89.15176666666667
1685300341005,A,3744.693,8908.6496,90.2,7,47.9,2023-05-28 18:59:01.005,37.735258333333334,89.15137777777778
1685300342135,A,3744.693,8908.635,90.3,7,47.4,2023-05-28 18:59:02.135,37.735258333333334,89.13509722222223
1685300343002,A,3744.6928,8908.6202,90.1,7,49.0,2023-05-28 18:59:03.002,37.75257777777778,89.15056111111112
1685300344003,A,3744.693,8908.6046,89.9,7,50.5,2023-05-28 18:59:04.003,37.735258333333334,89.15012777777778
1685300345137,A,3744.6929,8908.589,89.7,7,51.0,2023-05-28 18:59:05.137,37.752580555555554,89.13496944444445
1685300346003,A,3744.693,8908.5734,89.8,7,51.3,2023-05-28 18:59:06.003,37.735258333333334,89.14926111111112
1685300347001,A,3744.6931,8908.5577,90.0,7,51.3,2023-05-28 18:59:07.001,37.752586111111114,89.148825
1685300348135,A,3744.6933,8908.542,90.0,7,52.5,2023-05-28 18:59:08.135,37.75259166666667,89.1348388888889
1685300349002,A,3744.6931,8908.5257,89.9,7,52.5,2023-05-28 18:59:09.002,37.752586111111114,89.14793611111112
1685300350002,A,3744.6931,8908.5096,89.9,7,52.5,2023-05-28 18:59:10.002,37.752586111111114,89.1474888888889
1685300351133,A,3744.6931,8908.4936,90.0,7,52.6,2023-05-28 18:59:11.133,37.752586111111114,89.14704444444445
1685300351999,A,3744.6932,8908.4772,90.0,7,52.9,2023-05-28 18:59:11.999,37.75258888888889,89.1465888888889
1685300352999,A,3744.6933,8908.461,90.2,7,52.6,2023-05-28 18:59:12.999,37.75259166666667,89.1346138888889
1685300354136,A,3744.6932,8908.445,90.1,7,53.1,2023-05-28 18:59:14.136,37.75258888888889,89.13456944444445
1685300355002,A,3744.6933,8908.4289,90.1,7,53.6,2023-05-28 18:59:15.002,37.75259166666667,89.14524722222222
1685300356004,A,3744.6932,8908.4125,90.2,7,54.1,2023-05-28 18:59:16.004,37.75258888888889,89.14479166666668
1685300357170,A,3744.693,8908.3963,90.2,8,53.5,2023-05-28 18:59:17.170,37.735258333333334,89.14434166666668
1685300358008,A,3744.693,8908.3801,89.8,8,53.5,2023-05-28 18:59:18.008,37.735258333333334,89.14389166666668
1685300359003,A,3744.693,8908.3638,89.7,8,53.5,2023-05-28 18:59:19.003,37.735258333333334,89.1434388888889
1685300360170,A,3744.6931,8908.3469,89.0,8,53.8,2023-05-28 18:59:20.170,37.752586111111114,89.14296944444445
1685300361005,A,3744.693,8908.3297,89.0,8,54.7,2023-05-28 18:59:21.005,37.735258333333334,89.14249166666667
1685300362003,A,3744.6934,8908.3132,89.7,8,54.9,2023-05-28 18:59:22.003,37.75259444444445,89.14203333333334
1685300363171,A,3744.6934,8908.2957,89.4,8,56.2,2023-05-28 18:59:23.171,37.75259444444445,89.14154722222223
1685300364003,A,3744.6934,8908.2786,90.9,8,56.5,2023-05-28 18:59:24.003,37.75259444444445,89.14107222222223
1685300365003,A,3744.6931,8908.2616,90.2,8,57.0,2023-05-28 18:59:25.003,37.752586111111114,89.1406
1685300366173,A,3744.6931,8908.2441,89.7,8,57.6,2023-05-28 18:59:26.173,37.752586111111114,89.14011388888889
1685300367006,A,3744.6932,8908.2263,89.1,8,57.8,2023-05-28 18:59:27.006,37.75258888888889,89.13961944444445
1685300368003,A,3744.6936,8908.2085,89.1,8,58.6,2023-05-28 18:59:28.003,37.7526,89.139125
1685300369169,A,3744.6942,8908.1906,88.9,8,59.0,2023-05-28 18:59:29.169,37.75261666666667,89.13862777777778
1685300370003,A,3744.6947,8908.1723,88.2,8,59.2,2023-05-28 18:59:30.003,37.752630555555555,89.13811944444446
1685300371006,A,3744.6955,8908.1549,87.6,8,59.0,2023-05-28 18:59:31.006,37.752652777777776,89.13763611111112
1685300372170,A,3744.6957,8908.137,89.0,8,60.0,2023-05-28 18:59:32.170,37.752658333333336,89.13371388888889
1685300373002,A,3744.6957,8908.1185,89.9,8,60.3,2023-05-28 18:59:33.002,37.752658333333336,89.13662500000001
1685300374004,A,3744.6964,8908.1,88.9,8,59.7,2023-05-28 18:59:34.004,37.75267777777778,89.13333611111112
1685300375170,A,3744.6966,8908.0817,88.7,8,59.4,2023-05-28 18:59:35.170,37.75268333333334,89.13560277777779
1685300376001,A,3744.697,8908.0637,88.7,8,58.7,2023-05-28 18:59:36.001,37.73526944444445,89.13510277777779
1685300377000,A,3744.6973,8908.0466,89.1,8,57.6,2023-05-28 18:59:37.000,37.75270277777778,89.13462777777778
1685300378168,A,3744.6976,8908.0291,89.2,8,57.4,2023-05-28 18:59:38.168,37.75271111111111,89.13414166666668
1685300379004,A,3744.6974,8908.0123,89.5,8,57.2,2023-05-28 18:59:39.004,37.75270555555556,89.13367500000001
1685300380005,A,3744.6971,8907.9956,89.7,8,56.7,2023-05-28 18:59:40.005,37.752697222222224,89.14432222222221
1685300381170,A,3744.6971,8907.9784,89.9,8,56.5,2023-05-28 18:59:41.170,37.752697222222224,89.14384444444444
1685300382002,A,3744.6973,8907.9611,89.9,8,56.3,2023-05-28 18:59:42.002,37.75270277777778,89.14336388888889
1685300383005,A,3744.6971,8907.944,89.7,8,56.3,2023-05-28 18:59:43.005,37.752697222222224,89.11928888888889
1685300384173,A,3744.6973,8907.9269,89.8,8,55.8,2023-05-28 18:59:44.173,37.75270277777778,89.14241388888888
1685300385003,A,3744.6974,8907.9099,89.9,8,55.8,2023-05-28 18:59:45.003,37.75270555555556,89.14194166666665
1685300386002,A,3744.6975,8907.8929,90.0,8,55.7,2023-05-28 18:59:46.002,37.75270833333333,89.14146944444444
1685300387171,A,3744.6976,8907.876,90.2,8,55.1,2023-05-28 18:59:47.171,37.75271111111111,89.11909999999999
1685300388002,A,3744.6975,8907.8595,90.1,8,54.8,2023-05-28 18:59:48.002,37.75270833333333,89.14054166666666
1685300389004,A,3744.6973,8907.8428,90.1,8,54.6,2023-05-28 18:59:49.004,37.75270277777778,89.14007777777778
1685300390167,A,3744.6977,8907.8268,90.2,8,54.3,2023-05-28 18:59:50.167,37.75271388888889,89.13963333333332
1685300391002,A,3744.6978,8907.8111,90.1,8,53.8,2023-05-28 18:59:51.002,37.752716666666664,89.13919722222222
1685300392003,A,3744.6978,8907.7947,90.0,8,53.3,2023-05-28 18:59:52.003,37.752716666666664,89.13874166666666
1685300393172,A,3744.6978,8907.7785,89.9,8,53.4,2023-05-28 18:59:53.172,37.752716666666664,89.13829166666666
1685300394002,A,3744.6978,8907.7622,89.8,8,52.7,2023-05-28 18:59:54.002,37.752716666666664,89.13783888888888
1685300395002,A,3744.6974,8907.746,90.2,8,53.1,2023-05-28 18:59:55.002,37.75270555555556,89.11873888888888
1685300396171,A,3744.6973,8907.7296,90.1,8,52.6,2023-05-28 18:59:56.171,37.75270277777778,89.13693333333333
1685300397007,A,3744.6972,8907.7131,90.2,8,52.3,2023-05-28 18:59:57.007,37.752700000000004,89.13647499999999
1685300398002,A,3744.6971,8907.6974,89.9,8,52.3,2023-05-28 18:59:58.002,37.752697222222224,89.13603888888888
1685300399169,A,3744.6972,8907.6818,89.8,8,51.7,2023-05-28 18:59:59.169,37.752700000000004,89.13560555555554
1685300400008,A,3744.6972,8907.6663,90.1,8,52.1,2023-05-28 19:00:00.008,37.752700000000004,89.13517499999999
1685300401002,A,3744.6972,8907.6508,90.3,8,51.9,2023-05-28 19:00:01.002,37.752700000000004,89.13474444444444
1685300402169,A,3744.6973,8907.6351,90.3,8,51.2,2023-05-28 19:00:02.169,37.75270277777778,89.13430833333332
1685300403002,A,3744.6973,8907.6194,89.9,8,51.4,2023-05-28 19:00:03.002,37.75270277777778,89.13387222222221
1685300404002,A,3744.6971,8907.6035,89.9,8,51.7,2023-05-28 19:00:04.002,37.752697222222224,89.13343055555555
1685300405171,A,3744.6973,8907.5876,90.0,8,52.0,2023-05-28 19:00:05.171,37.75270277777778,89.13298888888889
1685300406007,A,3744.6973,8907.5717,90.1,8,51.4,2023-05-28 19:00:06.007,37.75270277777778,89.13254722222221
1685300407004,A,3744.6972,8907.5563,89.9,8,50.5,2023-05-28 19:00:07.004,37.752700000000004,89.13211944444444
1685300408172,A,3744.6971,8907.5402,89.8,8,52.4,2023-05-28 19:00:08.172,37.752697222222224,89.13167222222222
1685300409005,A,3744.6971,8907.524,90.2,8,53.3,2023-05-28 19:00:09.005,37.752697222222224,89.11812222222221
1685300410007,A,3744.6973,8907.5077,90.3,8,54.4,2023-05-28 19:00:10.007,37.75270277777778,89.13076944444444
1685300411169,A,3744.6972,8907.4911,90.3,8,55.4,2023-05-28 19:00:11.169,37.752700000000004,89.13030833333333
1685300412004,A,3744.6974,8907.4736,90.1,8,56.7,2023-05-28 19:00:12.004,37.75270555555556,89.12982222222222
1685300413003,A,3744.6974,8907.4564,90.1,8,57.0,2023-05-28 19:00:13.003,37.75270555555556,89.12934444444444
1685300414169,A,3744.6975,8907.4385,90.0,8,58.0,2023-05-28 19:00:14.169,37.75270833333333,89.12884722222222
1685300415002,A,3744.6973,8907.4207,90.2,8,58.4,2023-05-28 19:00:15.002,37.75270277777778,89.12835277777778
1685300416002,A,3744.6971,8907.403,90.1,8,58.0,2023-05-28 19:00:16.002,37.752697222222224,89.1177861111111
1685300417169,A,3744.6969,8907.3856,90.2,8,57.7,2023-05-28 19:00:17.169,37.75269166666667,89.12737777777777
1685300418003,A,3744.6969,8907.3681,90.0,8,57.8,2023-05-28 19:00:18.003,37.75269166666667,89.12689166666667
